,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
6728,False,False,False,B,26.526882,"NH23, Maharajpura, RJ 303503",76.213348,False,False,33.0,1527331894,575745,GJ06AX2792
6729,False,False,False,B,26.526743,"NH23, Shivsinghpura, RJ 303503",76.215187,False,False,46.0,1527331863,575745,GJ06AX2792
6730,False,False,False,B,26.526299,"NH23, Shivsinghpura, RJ 303503",76.219505,False,False,53.0,1527331833,575745,GJ06AX2792
6731,False,False,False,B,26.525843,"NH23, Shivsinghpura, RJ 303503",76.22393,False,False,52.0,1527331803,575745,GJ06AX2792
6732,False,False,False,B,26.525501,"NH23, Shri Govindpura, RJ 303503",76.228127,False,False,51.0,1527331774,575745,GJ06AX2792
6733,False,False,False,B,26.525097,"NH23, Shri Govindpura, RJ 303503",76.232597,False,False,52.0,1527331743,575745,GJ06AX2792
6734,False,False,False,B,26.525345,"NH23, Shri Govindpura, RJ 303503",76.236908,False,False,51.0,1527331713,575745,GJ06AX2792
6735,False,False,False,B,26.525723,"NH23, Chimanpura, RJ 303503",76.241226,False,False,51.0,1527331683,575745,GJ06AX2792
6736,False,False,False,B,26.526062,"NH23, Chimanpura, RJ 303503",76.245415,False,False,50.0,1527331653,575745,GJ06AX2792
6737,False,False,False,B,26.52689,"NH23, Chimanpura, RJ 303503",76.249573,False,False,50.0,1527331623,575745,GJ06AX2792
6738,False,False,False,B,26.526636,"NH23, Chimanpura, RJ 303503",76.253716,False,False,50.0,1527331593,575745,GJ06AX2792
6739,False,False,False,B,26.525497,"NH23, Chimanpura, RJ 303503",76.257675,False,False,49.0,1527331563,575745,GJ06AX2792
6740,False,False,False,B,26.5245,"NH23, Chimanpura, RJ 303503",76.261093,False,False,32.0,1527331533,575745,GJ06AX2792
6741,False,False,False,B,26.524561,"NH23, Chimanpura, RJ 303503",76.262947,False,False,10.0,1527331503,575745,GJ06AX2792
6742,False,False,False,B,26.524738,"NH23, Raghunathpura Chak No 1, RJ 303503",76.264015,False,False,13.0,1527331473,575745,GJ06AX2792
6743,False,False,False,B,26.524809,"NH23, Raghunathpura Chak No 1, RJ 303503",76.264893,False,False,8.0,1527331443,575745,GJ06AX2792
6744,False,False,False,B,26.52536,"NH23, Raghunathpura Chak No 1, RJ 303503",76.266907,False,False,16.0,1527331413,575745,GJ06AX2792
6745,False,False,False,B,26.525616,"NH23, Raghunathpura Chak No 1, RJ 303503",76.267693,False,False,9.0,1527331383,575745,GJ06AX2792
