,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
5431,False,False,False,A,25.425617,"NH31, Bihat, BR 851210",86.025421,False,False,0.0,1520556694,574598,BR01GF0281
5432,False,False,False,A,25.425615,"NH31, Bihat, BR 851210",86.025414,False,False,0.0,1520556634,574598,BR01GF0281
5433,False,False,False,A,25.425615,"NH31, Bihat, BR 851210",86.025414,False,False,0.0,1520556574,574598,BR01GF0281
5434,False,False,False,A,25.425615,"NH31, Bihat, BR 851210",86.025414,False,False,0.0,1520556514,574598,BR01GF0281
5435,False,False,False,A,25.425615,"NH31, Bihat, BR 851210",86.025414,False,False,0.0,1520556454,574598,BR01GF0281
5436,False,False,False,A,25.425743,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520556394,574598,BR01GF0281
5437,False,False,False,A,25.425709,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520556333,574598,BR01GF0281
5438,False,False,False,A,25.425714,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520556273,574598,BR01GF0281
5439,False,False,False,A,25.425619,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520556213,574598,BR01GF0281
5440,False,False,False,A,25.425623,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520556154,574598,BR01GF0281
5441,False,False,False,A,25.425619,"NH31, Bihat, BR 851210",86.025467,False,False,0.0,1520556094,574598,BR01GF0281
5442,False,False,False,A,25.425619,"NH31, Bihat, BR 851210",86.025467,False,False,0.0,1520556034,574598,BR01GF0281
5443,False,False,False,A,25.425619,"NH31, Bihat, BR 851210",86.025467,False,False,0.0,1520555973,574598,BR01GF0281
5444,False,False,False,A,25.425619,"NH31, Bihat, BR 851210",86.025467,False,False,0.0,1520555913,574598,BR01GF0281
5445,False,False,False,A,25.425585,"NH31, Bihat, BR 851210",86.025444,False,False,0.0,1520555853,574598,BR01GF0281
5446,False,False,False,A,25.425585,"NH31, Bihat, BR 851210",86.025444,False,False,0.0,1520555793,574598,BR01GF0281
