,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
24,False,False,False,B,22.4196866,"Rajkot Highway, GJ 360110",70.61786,False,False,49,1527617857,575851,GJ06AT6104
25,False,False,False,B,22.4231933,"Rajkot Highway, Moviya, GJ 360110",70.6191816,False,False,41,1527617827,575851,GJ06AT6104
26,False,False,False,B,22.4253683,"Rajkot Highway, Moviya, GJ 360110",70.61996,False,False,25,1527617797,575851,GJ06AT6104
27,False,False,False,B,22.4275499,"Rajkot Highway, Moviya, GJ 360110",70.6191283,False,False,39,1527617767,575851,GJ06AT6104
28,False,False,False,B,22.4298583,"Rajkot Highway, Moviya, GJ 360110",70.6168583,False,False,44,1527617737,575851,GJ06AT6104
29,False,False,False,B,22.432445,"Rajkot Highway, Moviya, GJ 360110",70.61456,False,False,43,1527617707,575851,GJ06AT6104
30,False,False,False,B,22.434975,"Rajkot Highway, Moviya, GJ 360110",70.6124266,False,False,40,1527617677,575851,GJ06AT6104
31,False,False,False,B,22.4373416,"Rajkot Highway, Moviya, GJ 360110",70.6103766,False,False,40,1527617647,575851,GJ06AT6104
32,False,False,False,B,22.4388483,"Rajkot Highway, Moviya, GJ 360110",70.60788,False,False,38,1527617617,575851,GJ06AT6104
33,False,False,False,B,22.4392766,"Rajkot Highway, Padadhari, GJ 360110",70.6049733,False,False,33,1527617587,575851,GJ06AT6104
34,False,False,False,B,22.4396833,"Rajkot Highway, Padadhari, GJ 360110",70.6023583,False,False,33,1527617557,575851,GJ06AT6104
35,False,False,False,B,22.4399999,"Jamnagar - Rajkot Hwy, Padadhari, GJ 360110",70.5997533,False,False,38,1527617527,575851,GJ06AT6104
36,False,False,False,B,22.4420416,"Jamnagar - Rajkot Hwy, Vanapari, GJ 360110",70.597675,False,False,37,1527617497,575851,GJ06AT6104
37,False,False,False,B,22.443825,"Jamnagar - Rajkot Hwy, Vanapari, GJ 360110",70.5951883,False,False,40,1527617467,575851,GJ06AT6104
