,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
14756,False,False,False,B,29.480794,"Refinery Rd, Dadlana, HR 132114",76.893359,False,False,0.0,1520335645,571901,HR64A5732
14757,False,False,False,A,29.480794,"Refinery Rd, Dadlana, HR 132114",76.893359,False,False,0.0,1520335250,571901,HR64A5732
14758,False,False,False,A,29.480794,"Refinery Rd, Dadlana, HR 132114",76.893359,False,False,0.0,1520334778,571901,HR64A5732
14759,False,False,False,A,29.480794,"Refinery Rd, Dadlana, HR 132114",76.893359,False,False,0.0,1520334770,571901,HR64A5732
14760,False,False,False,B,29.480798,"Refinery Rd, Dadlana, HR 132114",76.8934,False,False,3.0,1520334762,571901,HR64A5732
14761,False,False,False,B,29.480697,"Refinery Rd, Dadlana, HR 132114",76.895313,False,False,22.0,1520334732,571901,HR64A5732
14762,False,False,False,B,29.480766,"Refinery Rd, Dadlana, HR 132114",76.896012,False,False,0.0,1520334702,571901,HR64A5732
14763,False,False,False,B,29.480762,"Refinery Rd, Dadlana, HR 132114",76.895378,False,False,18.0,1520334672,571901,HR64A5732
14764,False,False,False,B,29.480811,"Refinery Rd, Dadlana, HR 132114",76.894344,False,False,0.0,1520334642,571901,HR64A5732
14765,False,False,False,B,29.480811,"Refinery Rd, Dadlana, HR 132114",76.894344,False,False,0.0,1520334612,571901,HR64A5732
14766,False,False,False,A,29.480843,"Refinery Rd, Dadlana, HR 132114",76.894336,False,False,0.0,1520334164,571901,HR64A5732
14767,False,False,False,A,29.480843,"Refinery Rd, Dadlana, HR 132114",76.894336,False,False,0.0,1520334157,571901,HR64A5732
14768,False,False,True,B,29.480831,"Refinery Rd, Dadlana, HR 132114",76.894328,False,False,0.0,1520334153,571901,HR64A5732
14769,False,False,False,B,29.480872,"Refinery Rd, Dadlana, HR 132114",76.893555,False,False,16.0,1520334135,571901,HR64A5732
14770,False,False,False,B,29.480798,"Refinery Rd, Dadlana, HR 132114",76.891772,False,False,20.0,1520334105,571901,HR64A5732
14771,False,False,False,B,29.480811,"Refinery Rd, Dadlana, HR 132114",76.890837,False,False,0.0,1520334075,571901,HR64A5732
14772,False,False,False,B,29.480306,"Refinery Rd, Dadlana, HR 132105",76.88973,False,False,11.0,1520334045,571901,HR64A5732
14773,False,False,False,B,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520334015,571901,HR64A5732
14774,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520333915,571901,HR64A5732
14775,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520333435,571901,HR64A5732
14776,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520332955,571901,HR64A5732
14777,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520332475,571901,HR64A5732
14778,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520332002,571901,HR64A5732
14779,False,False,False,A,29.47935,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520331995,571901,HR64A5732
14780,False,False,False,B,29.479342,"Refinery Rd, Dadlana, HR 132105",76.889714,False,False,0.0,1520331993,571901,HR64A5732
14781,False,False,False,B,29.478739,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520331963,571901,HR64A5732
14782,False,False,False,B,29.478739,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520331933,571901,HR64A5732
14783,False,False,False,B,29.478739,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520331903,571901,HR64A5732
14784,False,False,False,B,29.478495,"Refinery Rd, Dadlana, HR 132105",76.889689,False,False,7.0,1520331873,571901,HR64A5732
14785,False,False,False,B,29.478182,"Refinery Rd, Dadlana, HR 132105",76.889722,False,False,0.0,1520331843,571901,HR64A5732
14786,False,False,False,B,29.477458,"Refinery Rd, Dadlana, HR 132105",76.889624,False,False,9.0,1520331813,571901,HR64A5732
14787,False,False,False,B,29.47653,"Refinery Rd, Dadlana, HR 132105",76.889632,False,False,7.0,1520331783,571901,HR64A5732
14788,False,False,False,B,29.476095,"Refinery Rd, Dadlana, HR 132105",76.889551,False,False,9.0,1520331753,571901,HR64A5732
14789,False,False,False,B,29.475354,"Refinery Rd, Dadlana, HR 132105",76.889583,False,False,0.0,1520331723,571901,HR64A5732
14790,False,False,False,A,29.475354,"Refinery Rd, Dadlana, HR 132105",76.889583,False,False,0.0,1520331678,571901,HR64A5732
14791,False,False,False,A,29.475354,"Refinery Rd, Dadlana, HR 132105",76.889583,False,False,0.0,1520331206,571901,HR64A5732
14792,False,False,False,A,29.475362,"Refinery Rd, Dadlana, HR 132105",76.889583,False,False,0.0,1520331198,571901,HR64A5732
14793,False,False,False,B,29.475338,"Refinery Rd, Dadlana, HR 132105",76.889738,False,False,9.0,1520331191,571901,HR64A5732
14794,False,False,False,B,29.475273,"Refinery Rd, Dadlana, HR 132105",76.890951,False,False,16.0,1520331161,571901,HR64A5732
14795,False,False,False,B,29.475802,"Refinery Rd, Dadlana, HR 132105",76.891593,False,False,3.0,1520331131,571901,HR64A5732
14796,False,False,False,B,29.475802,"Refinery Rd, Dadlana, HR 132105",76.890877,False,False,0.0,1520331101,571901,HR64A5732
14797,False,False,False,A,29.475802,"Refinery Rd, Dadlana, HR 132105",76.890877,False,False,0.0,1520331016,571901,HR64A5732
14798,False,False,False,A,29.475802,"Refinery Rd, Dadlana, HR 132105",76.890877,False,False,0.0,1520330536,571901,HR64A5732
